,id,path,Mask,Age,Gender,Class
18367,006678,/opt/ml/input/data/train/images/006678_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18368,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/mask1.jpeg,Wear,< 30,Male,0
18369,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/mask2.jpeg,Wear,< 30,Male,0
18370,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/mask3.jpeg,Wear,< 30,Male,0
18371,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/mask4.jpeg,Wear,< 30,Male,0
18372,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/mask5.jpeg,Wear,< 30,Male,0
18373,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/normal.jpeg,Not Wear,< 30,Male,12
18374,006680,/opt/ml/input/data/train/images/006680_male_Asian_19/incorrect_mask.jpeg,Incorrect,< 30,Male,6
18375,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18376,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18377,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18378,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18379,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18380,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18381,006682,/opt/ml/input/data/train/images/006682_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18382,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18383,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18384,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18385,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18386,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18387,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18388,006684,/opt/ml/input/data/train/images/006684_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18389,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/mask1.jpg,Wear,< 30,Male,0
18390,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/mask2.jpg,Wear,< 30,Male,0
18391,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/mask3.jpg,Wear,< 30,Male,0
18392,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/mask4.jpg,Wear,< 30,Male,0
18393,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/mask5.jpg,Wear,< 30,Male,0
18394,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12
18395,006686,/opt/ml/input/data/train/images/006686_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6
18396,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18397,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18398,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18399,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18400,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18401,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18402,006687,/opt/ml/input/data/train/images/006687_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18403,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18404,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18405,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18406,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18407,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18408,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18409,006688,/opt/ml/input/data/train/images/006688_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18410,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/mask1.jpg,Wear,< 30,Male,0
18411,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/mask2.jpg,Wear,< 30,Male,0
18412,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/mask3.jpg,Wear,< 30,Male,0
18413,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/mask4.jpg,Wear,< 30,Male,0
18414,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/mask5.jpg,Wear,< 30,Male,0
18415,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12
18416,006690,/opt/ml/input/data/train/images/006690_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6
18417,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18418,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18419,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18420,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18421,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18422,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18423,006691,/opt/ml/input/data/train/images/006691_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18424,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/mask1.jpg,Wear,< 30,Female,3
18425,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/mask2.jpg,Wear,< 30,Female,3
18426,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/mask3.jpg,Wear,< 30,Female,3
18427,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/mask4.jpg,Wear,< 30,Female,3
18428,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/mask5.jpg,Wear,< 30,Female,3
18429,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15
18430,006694,/opt/ml/input/data/train/images/006694_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9
18431,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18432,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18433,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18434,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18435,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18436,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18437,006699,/opt/ml/input/data/train/images/006699_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18438,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18439,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18440,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18441,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18442,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18443,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18444,006700,/opt/ml/input/data/train/images/006700_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18445,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/mask1.jpg,Wear,< 30,Male,0
18446,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/mask2.jpg,Wear,< 30,Male,0
18447,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/mask3.jpg,Wear,< 30,Male,0
18448,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/mask4.jpg,Wear,< 30,Male,0
18449,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/mask5.jpg,Wear,< 30,Male,0
18450,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12
18451,006706,/opt/ml/input/data/train/images/006706_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6
18452,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18453,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18454,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18455,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18456,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18457,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18458,006707,/opt/ml/input/data/train/images/006707_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18459,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18460,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18461,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18462,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18463,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18464,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18465,006708,/opt/ml/input/data/train/images/006708_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18466,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18467,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18468,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18469,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18470,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18471,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18472,006709,/opt/ml/input/data/train/images/006709_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18473,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18474,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18475,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18476,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18477,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18478,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18479,006710,/opt/ml/input/data/train/images/006710_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18480,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18481,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18482,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18483,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18484,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18485,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18486,006711,/opt/ml/input/data/train/images/006711_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18487,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/mask1.jpg,Wear,< 30,Male,0
18488,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/mask2.jpg,Wear,< 30,Male,0
18489,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/mask3.jpg,Wear,< 30,Male,0
18490,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/mask4.jpg,Wear,< 30,Male,0
18491,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/mask5.jpg,Wear,< 30,Male,0
18492,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12
18493,006712,/opt/ml/input/data/train/images/006712_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6
18494,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18495,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18496,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18497,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18498,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18499,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18500,006713,/opt/ml/input/data/train/images/006713_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18501,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/mask1.jpg,Wear,< 30,Male,0
18502,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/mask2.jpg,Wear,< 30,Male,0
18503,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/mask3.jpg,Wear,< 30,Male,0
18504,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/mask4.jpg,Wear,< 30,Male,0
18505,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/mask5.jpg,Wear,< 30,Male,0
18506,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12
18507,006714,/opt/ml/input/data/train/images/006714_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6
18508,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/mask1.jpg,Wear,< 30,Male,0
18509,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/mask2.jpg,Wear,< 30,Male,0
18510,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/mask3.jpg,Wear,< 30,Male,0
18511,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/mask4.jpg,Wear,< 30,Male,0
18512,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/mask5.jpg,Wear,< 30,Male,0
18513,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/normal.jpg,Not Wear,< 30,Male,12
18514,006715,/opt/ml/input/data/train/images/006715_male_Asian_21/incorrect_mask.jpg,Incorrect,< 30,Male,6
18515,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18516,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18517,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18518,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18519,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18520,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18521,006716,/opt/ml/input/data/train/images/006716_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18522,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18523,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18524,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18525,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18526,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18527,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18528,006717,/opt/ml/input/data/train/images/006717_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18529,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18530,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18531,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18532,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18533,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18534,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18535,006718,/opt/ml/input/data/train/images/006718_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18536,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18537,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18538,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18539,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18540,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18541,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18542,006719,/opt/ml/input/data/train/images/006719_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18543,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/mask1.jpg,Wear,< 30,Male,0
18544,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/mask2.jpg,Wear,< 30,Male,0
18545,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/mask3.jpg,Wear,< 30,Male,0
18546,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/mask4.jpg,Wear,< 30,Male,0
18547,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/mask5.jpg,Wear,< 30,Male,0
18548,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12
18549,006721,/opt/ml/input/data/train/images/006721_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6
18550,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18551,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18552,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18553,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18554,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18555,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18556,006722,/opt/ml/input/data/train/images/006722_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18557,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18558,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18559,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18560,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18561,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18562,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18563,006724,/opt/ml/input/data/train/images/006724_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18564,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18565,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18566,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18567,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18568,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18569,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
18570,006725,/opt/ml/input/data/train/images/006725_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6
18571,006726,/opt/ml/input/data/train/images/006726_male_Asian_19/mask1.jpg,Wear,< 30,Male,0
18572,006726,/opt/ml/input/data/train/images/006726_male_Asian_19/mask2.jpg,Wear,< 30,Male,0
18573,006726,/opt/ml/input/data/train/images/006726_male_Asian_19/mask3.jpg,Wear,< 30,Male,0
18574,006726,/opt/ml/input/data/train/images/006726_male_Asian_19/mask4.jpg,Wear,< 30,Male,0
18575,006726,/opt/ml/input/data/train/images/006726_male_Asian_19/mask5.jpg,Wear,< 30,Male,0
18576,006726,/opt/ml/input/data/train/images/006726_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12
